Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-1.15,-1.84,2.64,9.44,-9.06,-12.63
-0.66,-1.98,3.07,6.25,-7.06,-10.81
-0.01,-2.63,3.49,3.75,-7.81,-7.5
0.29,-2.94,3.48,-1.87,-8.88,-2.87
0.19,-3.06,3.26,-8.94,-9.19,0.75
0.05,-3.09,2.95,-14.5,-7.25,4.5
0.06,-3.0,2.4,-19.69,-2.31,7.12
-0.2,-2.87,1.97,-24.0,1.87,8.38
-0.39,-2.73,1.48,-27.5,4.12,9.44
-0.6,-2.48,1.09,-30.94,7.94,9.5
-0.76,-1.99,0.95,-33.44,12.94,9.69
-0.46,-1.84,0.97,-36.0,17.37,10.0
-0.16,-1.83,1.11,-39.06,20.56,10.5
0.0,-1.92,1.19,-42.81,22.37,11.31
0.04,-2.28,1.56,-46.81,24.5,13.31
-0.05,-2.35,1.8,-52.31,27.87,15.19
-0.17,-2.12,2.15,-59.06,33.94,18.44
0.03,-1.64,2.88,-62.69,42.94,22.94
0.03,-1.64,2.88,-62.81,53.06,25.56
0.06,-1.49,2.96,-58.94,62.19,28.56
0.37,-1.64,2.99,-54.0,68.06,29.69
0.76,-1.81,3.04,-48.38,67.06,29.31
1.79,-2.02,3.05,-41.88,56.69,28.44
2.12,-2.23,2.97,-35.88,40.88,25.5
2.33,-2.33,2.73,-30.19,23.75,21.5
2.32,-2.42,2.23,-27.12,10.56,19.0
2.1,-3.09,1.12,-27.19,4.44,17.56
2.1,-3.51,0.65,-30.87,4.44,16.62
2.0,-3.79,0.3,-36.69,7.56,16.75
1.81,-3.75,0.14,-42.94,12.38,17.19
1.62,-3.52,0.02,-48.81,16.75,18.25
1.41,-3.27,-0.02,-53.13,19.94,18.94
1.19,-3.01,-0.12,-55.75,21.0,18.81
0.8,-2.5,-0.26,-58.88,20.5,16.37
0.72,-2.27,-0.37,-60.5,19.19,11.75
-0.13,-1.42,-0.25,-55.31,18.12,15.81
-0.76,-0.88,-0.68,-52.63,21.5,16.31
-1.08,-0.58,-0.83,-50.13,23.06,12.63
-1.42,-0.23,-0.92,-45.5,23.06,12.75
-1.59,-0.06,-1.07,-45.5,23.06,12.75
-1.99,0.33,-1.36,-40.44,19.19,8.69
-2.19,0.47,-1.57,-37.88,15.44,6.56
-2.3,0.61,-1.68,-32.81,10.81,4.87
-2.45,0.98,-1.89,-31.25,7.12,0.44
-2.44,1.1,-2.27,-31.25,7.12,0.44
-2.62,1.3,-2.45,-30.25,2.56,-5.37
-2.67,1.4,-2.47,-26.62,-3.87,-12.56
-2.67,1.52,-2.33,-24.0,-5.12,-17.25
-2.33,1.4,-1.61,-20.19,-9.19,-22.25
-2.31,1.15,-1.31,-20.19,-9.19,-22.25
-2.39,0.89,-1.16,-18.37,-13.81,-26.56
-2.48,0.73,-0.98,-18.62,-18.0,-30.56
-2.23,0.89,-0.48,-18.62,-17.62,-31.75
-2.09,0.97,-0.14,-18.62,-16.81,-31.69
-1.9,0.99,0.23,-18.62,-16.81,-31.69
-1.57,0.87,0.8,-17.5,-14.31,-30.75
-1.19,0.61,1.14,-16.62,-3.19,-27.12
-0.61,0.32,1.39,-16.06,1.62,-25.81
-0.17,0.09,1.6,-15.56,1.87,-23.44
0.65,-0.14,1.69,-15.56,1.87,-23.44
1.13,-0.26,1.72,-14.13,-0.06,-21.12
1.65,-0.43,1.86,-8.63,-5.31,-21.44
2.04,-0.72,1.83,-6.12,-10.31,-21.75
2.19,-1.36,1.52,-4.44,-12.75,-22.25
1.88,-1.51,1.25,-4.44,-12.75,-22.25
1.66,-1.77,0.71,-2.5,-9.88,-21.31
0.77,-1.5,-0.18,-4.31,-2.0,-20.69
0.42,-1.25,-0.52,-6.44,7.19,-19.62
-0.06,-0.85,-0.76,-6.5,16.56,-18.94
-0.22,-0.27,-0.78,-5.37,25.87,-17.5
0.88,0.9,0.06,-4.0,35.56,-15.25
2.03,1.14,0.75,-3.37,40.19,-11.13
2.95,1.18,1.32,-1.37,36.94,-7.37
3.9,0.81,1.88,3.0,28.06,-4.19
4.29,-0.64,2.73,8.13,17.62,-5.44
4.07,-1.34,2.64,11.44,6.37,-9.38
3.38,-1.62,2.42,12.19,-2.19,-15.56
2.37,-1.56,1.98,13.06,-11.25,-22.69
0.24,-0.74,1.32,14.13,-19.75,-26.81
-0.69,-0.33,1.15,15.88,-20.44,-28.87
-1.31,0.0,0.86,18.56,-11.75,-28.94
-1.29,0.66,1.09,20.0,4.31,-26.56
-0.78,0.95,1.63,20.19,21.69,-21.31
-0.06,1.05,2.25,20.62,38.0,-14.06
0.98,0.68,3.31,23.25,50.81,-6.69
4.1,-0.38,5.27,30.0,50.88,-1.69
4.62,-1.4,5.39,38.56,33.75,2.31
4.66,-2.54,5.12,43.56,6.25,7.44
4.05,-3.28,4.61,45.56,-20.81,8.56
2.37,-2.94,3.44,45.0,-40.88,5.69
1.68,-2.99,3.0,46.75,-52.81,3.94
0.94,-3.28,2.53,48.63,-59.56,1.69
-0.44,-3.47,1.29,47.56,-58.19,-0.31
-0.94,-3.22,0.97,44.56,-49.38,-1.37
-1.19,-2.99,0.76,42.75,-36.56,-1.5
-1.43,-2.96,0.6,42.94,-22.37,-2.25
-1.73,-2.78,0.43,42.69,-10.25,-3.25
-1.96,-2.67,0.43,42.94,-2.06,-4.19
-2.05,-2.53,0.31,43.5,1.12,-5.5
-2.25,-2.37,0.25,43.06,0.81,-7.37
-2.8,-2.06,-0.09,42.44,-1.94,-9.56
