Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-2.92,0.36,0.13,-80.19,176.81,-94.56
-3.51,0.49,0.3,-79.5,186.87,-91.37
-3.84,0.54,0.54,-74.5,203.87,-89.0
-3.49,0.5,1.67,-68.12,223.94,-88.81
-3.45,0.37,2.01,-60.88,243.62,-86.37
-3.55,0.22,2.47,-50.88,262.19,-85.19
-3.63,0.11,2.8,-40.94,274.12,-84.25
-3.1,0.06,2.77,-33.19,282.56,-77.06
-2.28,0.19,2.67,-29.44,290.19,-68.75
-1.14,0.22,2.66,-23.25,293.56,-63.69
-0.42,-0.18,2.5,-19.06,283.19,-57.13
0.4,-0.43,2.07,-19.69,263.25,-41.5
0.62,-0.46,1.65,-14.94,242.12,-33.31
1.36,-0.15,1.42,-5.81,216.62,-35.19
1.73,-0.89,1.13,8.19,182.56,-39.81
1.55,-1.56,0.62,11.75,146.5,-33.13
1.09,-1.73,0.23,5.31,117.44,-27.62
0.93,-1.25,0.12,-0.5,97.31,-25.75
0.65,-0.59,0.03,4.19,82.0,-33.06
0.55,-1.04,0.08,10.0,62.31,-36.69
0.68,-1.32,0.08,8.38,42.25,-28.69
0.64,-1.3,-0.04,6.06,25.19,-26.19
0.22,-1.19,-0.19,4.31,10.5,-24.69
0.18,-1.16,-0.06,1.25,-1.75,-18.81
0.17,-1.04,0.16,1.56,-11.06,-14.81
-0.05,-1.17,0.4,4.5,-16.81,-14.88
-0.33,-1.71,0.0,2.25,-24.19,-13.69
-0.27,-1.53,-0.34,-3.56,-35.19,-9.19
-0.16,-1.23,-0.53,-6.19,-45.31,-6.56
0.14,-0.68,-0.56,-6.56,-55.06,-6.81
0.38,-0.71,-0.45,-1.5,-66.37,-7.0
0.52,-0.81,-0.19,4.25,-80.56,-7.31
0.46,-0.91,-0.1,7.37,-92.81,-4.62
0.35,-1.23,-0.11,9.75,-100.62,-1.87
0.37,-1.08,0.03,10.56,-106.87,-3.25
0.34,-0.89,0.19,14.13,-114.81,-5.62
0.33,-0.77,0.29,18.06,-125.62,-4.94
-0.02,-0.9,0.02,20.19,-136.87,-1.62
0.02,-0.89,0.12,21.31,-149.31,1.44
0.06,-0.66,0.35,22.69,-165.0,2.12
-0.54,-0.37,0.0,26.87,-180.56,5.94
-0.78,-0.41,0.01,32.44,-191.94,9.75
-1.0,-0.48,0.06,35.75,-198.75,12.25
-1.21,-0.48,0.13,38.88,-202.5,15.0
-1.61,-0.54,-0.12,43.19,-201.06,16.69
-1.6,-0.7,-0.03,43.94,-195.06,20.81
-1.55,-0.76,0.18,42.0,-188.69,24.56
-1.42,-0.7,0.32,41.38,-183.06,27.19
-0.95,-0.58,0.27,40.19,-179.5,30.56
-0.6,-0.43,0.32,39.88,-177.69,33.44
-0.2,-0.34,0.41,40.81,-178.5,36.88
-0.07,-0.33,0.38,43.06,-181.31,40.31
-0.53,-0.45,-0.09,44.88,-183.37,43.19
-0.64,-0.53,-0.17,45.38,-180.06,45.56
-0.79,-0.59,-0.28,43.25,-171.94,48.0
-1.15,-0.65,-0.55,39.31,-160.37,49.81
-1.07,-0.53,-0.56,36.0,-147.19,50.69
-0.98,-0.42,-0.63,32.56,-133.06,52.06
-0.95,-0.39,-0.76,28.87,-114.5,54.56
-0.78,-0.27,-0.44,24.19,-94.94,56.69
-0.6,-0.25,-0.04,21.87,-79.25,57.88
-0.34,-0.35,0.12,20.06,-69.0,59.19
-0.11,-0.37,0.26,18.75,-61.19,59.69
0.04,-0.42,0.5,18.12,-53.63,58.56
0.1,-0.33,0.5,17.25,-49.44,58.13
0.06,-0.15,0.51,17.25,-46.69,56.88
0.07,0.02,0.16,18.81,-43.56,54.13
0.3,-0.03,-0.01,20.75,-40.94,51.94
0.29,0.02,-0.18,20.56,-41.13,50.75
0.09,0.18,-0.42,22.75,-40.81,49.69
0.01,0.18,-0.42,24.19,-36.38,47.63
-0.18,0.16,-0.26,22.75,-29.31,47.5
-0.44,0.03,-0.11,21.25,-19.56,48.19
-0.51,-0.06,0.08,19.0,-5.31,47.5
0.2,-0.18,0.15,14.88,10.75,47.0
0.6,-0.1,0.17,10.5,21.12,47.31
0.92,0.0,0.12,9.56,22.94,46.5
0.99,0.09,0.01,11.13,19.87,44.44
0.92,0.0,-0.1,12.56,17.0,41.88
0.82,0.0,-0.15,12.56,15.38,39.75
0.78,0.05,-0.26,12.69,15.06,37.25
0.43,-0.26,-0.26,12.38,15.81,33.94
-0.14,-0.39,-0.43,9.5,16.44,33.63
0.27,0.77,-0.57,4.94,22.37,37.81
0.35,0.83,-0.54,12.5,23.75,25.06
-0.68,-0.06,-0.86,10.81,21.25,20.62
-0.73,0.21,-0.7,3.81,30.87,29.19
-0.55,0.31,-0.52,-3.19,46.81,32.5
-0.29,0.29,-0.42,-7.0,59.31,30.44
-0.13,0.37,-0.32,-7.44,66.25,29.25
0.25,0.18,-0.4,-6.62,73.12,29.81
0.73,0.23,-0.42,-10.06,78.12,27.31
0.94,0.33,-0.36,-11.13,75.06,27.0
0.86,0.55,-0.33,-8.94,66.31,27.25
0.86,0.5,-0.3,-6.37,57.5,24.0
0.86,0.45,-0.29,-5.5,49.63,21.25
0.99,0.47,-0.13,-6.19,43.31,21.12
1.2,0.49,-0.15,-7.12,37.88,20.0
1.45,0.52,-0.04,-7.12,31.12,16.75
1.48,0.56,0.11,-5.87,22.06,14.25
1.34,0.41,0.19,-2.62,12.63,11.0
