Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
4.03,-5.03,-0.85,22.31,-32.81,-8.44
3.88,-4.49,-0.81,11.19,-44.94,-13.06
3.73,-3.48,-0.56,-1.5,-57.38,-20.81
3.23,-2.21,-0.1,-9.88,-70.06,-31.87
1.91,0.25,0.21,-14.69,-78.0,-43.06
1.62,1.25,0.4,-13.81,-80.37,-50.5
1.29,1.97,0.61,-7.44,-81.87,-59.69
0.52,2.41,0.75,1.75,-84.81,-67.75
0.03,1.58,1.07,8.06,-89.69,-75.19
-0.44,1.2,1.1,5.19,-92.62,-86.5
-0.11,0.97,0.57,1.56,-94.56,-91.31
-0.76,1.18,1.54,0.44,-101.06,-92.44
-1.17,0.65,1.39,1.31,-112.19,-88.87
-0.8,0.54,1.3,-1.25,-115.25,-85.56
-0.24,0.27,1.46,-3.44,-112.69,-87.44
-0.01,0.11,1.36,-5.06,-115.56,-91.56
-0.54,-0.2,1.17,-1.69,-113.75,-86.69
-0.49,-0.5,1.11,0.13,-101.0,-75.25
-0.37,-0.67,1.23,-0.56,-89.06,-63.94
-0.57,-1.43,1.48,-3.0,-84.06,-56.19
-0.18,-1.33,1.58,-4.87,-82.94,-54.0
-0.26,-1.23,1.61,-9.06,-84.12,-54.38
-0.88,-1.11,1.58,-12.88,-75.06,-49.13
-0.12,-0.52,2.14,-16.75,-64.25,-46.06
-0.5,-0.35,2.28,-19.19,-62.19,-49.56
-0.94,-0.29,2.34,-19.5,-59.19,-52.88
-1.23,-0.07,2.49,-20.87,-53.44,-54.19
-1.32,-0.14,2.44,-22.94,-47.81,-53.75
-1.21,0.01,2.53,-26.25,-39.75,-55.69
-1.37,0.14,2.6,-28.19,-31.62,-61.56
-1.45,0.14,2.61,-29.87,-23.75,-65.5
-1.43,0.42,2.6,-31.75,-17.06,-67.37
-1.66,0.74,2.51,-34.13,-12.38,-66.37
-1.7,0.9,2.6,-35.19,-7.5,-61.63
-1.45,0.98,2.5,-32.13,-5.56,-59.63
-1.51,1.0,2.5,-28.25,-7.81,-61.5
-1.69,1.08,2.4,-24.87,-12.13,-63.94
-1.95,1.26,2.35,-23.5,-14.56,-61.56
-1.9,1.09,2.44,-22.37,-15.13,-56.94
-1.9,0.95,2.54,-22.31,-15.88,-54.31
-1.87,0.92,2.67,-21.5,-18.37,-52.31
-1.9,0.92,2.92,-18.19,-22.25,-48.88
-1.96,0.91,3.03,-14.0,-27.62,-43.88
-2.04,0.79,3.09,-9.19,-33.44,-38.0
-2.14,0.65,3.16,-5.12,-37.69,-31.12
-2.28,0.17,3.14,-2.19,-39.13,-23.81
-2.3,-0.01,3.24,-0.13,-38.31,-16.12
-2.31,-0.22,3.26,2.31,-35.38,-8.44
-2.31,-0.47,3.3,4.75,-31.06,-0.06
-2.34,-1.13,3.13,6.87,-25.37,8.5
-2.22,-1.38,3.06,8.0,-17.87,17.75
-2.09,-1.59,3.01,8.56,-9.56,26.25
-1.95,-1.94,2.76,9.19,-2.12,34.81
-1.88,-2.08,2.68,9.94,4.12,42.69
-1.84,-2.25,2.65,11.31,10.31,49.69
-1.76,-2.61,2.68,14.69,17.0,56.56
-1.53,-3.98,2.79,19.31,24.37,64.19
-1.28,-4.73,2.77,23.31,32.31,72.31
-1.08,-5.43,2.71,24.75,39.5,81.62
-0.96,-6.02,2.69,24.0,45.81,90.94
-0.93,-6.44,2.46,19.87,53.5,98.81
-0.85,-5.94,2.24,12.19,62.75,105.0
-0.54,-4.89,2.11,2.12,72.81,108.5
-0.38,-2.1,1.88,-5.69,81.56,108.81
-0.49,-0.72,1.76,-10.63,87.37,104.94
-0.92,0.51,1.4,-11.0,91.75,98.56
-1.16,1.43,1.06,-9.19,97.19,93.06
-1.28,2.19,0.68,-5.37,101.19,85.75
-1.24,2.35,0.51,0.19,100.31,75.81
-1.01,2.57,0.32,4.25,93.62,66.25
-0.94,2.77,0.16,7.87,84.69,58.88
-0.68,2.36,0.33,11.5,75.62,53.69
-0.5,1.8,0.43,16.69,65.62,49.88
-0.34,1.11,0.59,21.75,54.13,47.0
-0.16,0.47,0.8,24.69,43.0,44.63
-0.14,-0.55,1.31,25.44,34.0,43.19
-0.11,-0.91,1.49,23.94,27.81,43.94
-0.73,-1.46,1.54,19.37,26.25,46.31
0.37,-0.26,2.18,5.19,32.13,55.56
-1.38,-0.91,1.68,9.63,43.19,49.31
-0.9,-1.67,1.3,7.37,51.06,49.13
-0.2,-1.06,1.02,-5.81,65.19,49.5
-0.06,0.35,1.01,-14.63,77.25,50.63
-0.29,0.5,0.63,-16.12,80.87,45.63
-0.78,0.91,0.6,-14.75,88.56,40.56
-0.68,1.5,0.65,-16.06,105.56,39.56
0.16,1.86,-0.84,-20.81,126.44,40.63
0.12,2.11,-0.61,-23.94,142.75,41.63
0.35,2.59,-0.1,-21.31,146.25,44.13
1.35,2.48,0.66,-14.75,133.37,45.69
1.61,2.34,0.87,-9.44,108.94,45.06
1.7,2.42,0.8,-6.12,81.87,42.44
1.65,2.67,0.56,-2.75,58.69,40.13
1.24,2.57,0.47,2.37,40.5,39.0
1.24,2.41,0.28,6.81,25.19,42.38
1.29,2.36,0.13,6.37,14.81,47.69
1.42,2.34,0.04,7.62,6.5,51.19
1.42,1.99,-0.06,9.94,-0.44,50.63
1.45,1.81,-0.18,10.5,-6.19,47.81
1.6,1.7,-0.26,9.38,-9.81,45.0
1.72,1.62,-0.29,7.25,-11.44,42.44
