Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-0.59,0.46,-0.68,-32.63,1.94,-6.31
-0.54,0.66,-0.65,-31.44,-0.75,-6.75
-0.31,0.83,-0.61,-28.75,-1.69,-7.19
-0.16,0.95,-0.55,-27.81,-2.31,-9.19
-0.19,1.05,-0.53,-27.31,-3.25,-10.13
0.01,1.11,-0.57,-26.0,-1.62,-10.0
0.43,1.03,-0.61,-25.06,0.88,-11.25
0.41,0.9,-0.5,-23.94,1.19,-13.25
0.38,0.74,-0.49,-22.5,-0.31,-14.56
0.3,0.79,-0.3,-21.81,0.69,-16.31
0.3,0.79,-0.14,-21.19,5.62,-18.25
0.22,0.87,0.1,-20.0,12.38,-20.69
0.23,0.86,0.21,-18.75,19.69,-22.37
0.55,0.86,0.53,-18.06,28.44,-23.62
0.84,0.81,0.91,-17.62,38.0,-24.94
1.32,0.61,1.04,-15.75,45.81,-24.62
1.79,0.46,1.08,-14.63,50.5,-25.75
2.0,0.22,0.51,-14.25,48.06,-28.56
1.54,0.12,0.07,-13.5,39.56,-31.12
0.92,0.33,-0.18,-13.44,30.87,-32.25
0.43,1.17,0.37,-13.69,29.31,-33.44
0.52,1.43,0.64,-12.81,36.0,-32.06
1.09,1.47,0.94,-11.25,48.38,-28.94
1.89,1.34,2.22,-11.94,60.31,-24.12
3.37,0.82,4.06,-11.0,73.06,-17.62
4.3,0.28,4.27,-9.56,83.25,-9.5
4.41,-0.33,4.12,-10.38,81.75,-5.0
3.93,-1.01,3.53,-8.69,62.44,-0.13
1.56,-1.9,2.18,-5.5,38.94,3.31
0.85,-1.86,1.76,-4.62,20.19,2.37
0.39,-1.59,1.39,-4.37,8.06,1.0
-0.03,-1.28,1.07,-3.19,-1.31,0.19
-1.05,-0.91,0.44,-0.56,-10.44,0.06
-1.63,-0.99,0.0,1.5,-19.0,1.69
-1.57,-0.69,-0.46,-1.56,-27.06,6.62
-1.21,-0.5,-0.84,-1.19,-33.88,10.38
-1.35,-0.74,-0.8,4.06,-38.06,10.63
-1.53,-1.01,-0.44,10.38,-39.06,10.31
-1.58,-1.21,0.0,15.75,-35.94,11.75
-0.85,-1.33,0.88,18.75,-26.44,14.44
-0.58,-1.4,1.2,20.12,-14.44,15.88
-0.37,-1.46,1.6,20.56,-4.87,16.75
-0.17,-1.5,1.86,21.25,1.0,17.75
0.15,-1.7,1.92,23.37,3.19,18.31
0.13,-1.73,1.83,24.81,1.81,18.19
-0.03,-1.72,1.68,25.31,-2.06,17.94
-0.53,-1.71,1.19,24.87,-5.25,17.19
-0.74,-1.68,1.06,24.19,-5.25,16.12
-0.71,-1.72,0.9,22.87,-2.19,14.63
-0.79,-1.66,0.87,20.75,1.5,12.5
-1.1,-1.3,0.71,17.69,2.5,11.25
-1.15,-1.2,0.67,14.88,2.44,10.69
-1.0,-1.19,0.69,12.81,3.56,9.94
-1.04,-1.21,0.48,12.13,3.87,9.5
-1.43,-1.18,-0.05,9.88,1.56,9.25
-1.64,-1.01,-0.33,6.75,-1.81,8.31
-1.85,-0.84,-0.55,4.5,-3.62,6.0
-2.04,-0.72,-0.6,3.06,-4.62,4.25
-2.45,-0.63,-0.8,2.25,-4.06,2.69
-2.49,-0.59,-0.82,1.62,-3.19,1.25
-2.26,-0.51,-0.8,1.0,-2.37,0.25
-1.77,-0.13,-0.35,0.37,-2.06,-0.69
-1.65,0.07,-0.26,0.37,-1.44,-2.0
-1.5,0.15,-0.1,1.31,-1.31,-2.5
-1.31,0.18,0.07,3.19,-0.69,-2.12
-0.45,-0.17,0.52,4.75,1.44,-1.81
-1.17,1.12,0.87,2.75,5.44,-4.62
-0.66,0.24,0.41,14.94,9.44,-5.31
-0.21,-0.68,0.49,17.0,14.38,-1.56
0.32,0.64,1.01,2.19,13.81,-1.87
0.46,0.8,1.25,3.06,8.44,0.13
0.69,0.57,1.8,7.12,2.19,2.12
1.66,0.05,2.41,5.44,-1.12,3.69
1.72,0.0,2.56,3.19,-3.94,6.31
1.63,-0.1,2.63,2.37,-5.44,7.44
1.54,-0.21,2.19,2.12,-5.5,10.38
1.32,-0.08,1.67,-1.75,-3.06,12.5
1.58,-0.18,1.38,-5.19,-0.13,11.44
1.82,-0.28,1.28,-3.25,0.69,14.44
1.59,-0.19,1.25,-4.5,-2.25,14.94
1.51,-0.15,1.12,-6.19,-8.81,15.44
1.25,-0.17,0.96,-7.0,-15.81,16.12
1.14,-0.46,0.58,-7.19,-21.31,15.0
0.83,-0.53,-0.03,-8.56,-24.81,13.5
1.0,-0.89,-0.1,-7.56,-27.25,11.19
0.96,-0.85,0.13,-8.75,-29.06,10.81
1.02,-0.52,0.53,-17.75,-30.25,8.69
0.84,-0.44,0.91,-21.12,-34.06,7.62
0.39,-0.79,1.1,-21.06,-40.38,5.56
0.43,-0.78,1.52,-23.37,-41.25,2.94
0.73,-0.73,1.71,-26.62,-36.63,0.0
0.62,-0.77,2.41,-30.25,-34.25,-2.19
0.78,-0.95,2.52,-31.0,-36.44,-3.19
0.83,-1.15,2.53,-30.37,-39.19,-4.81
0.71,-1.38,2.42,-29.37,-41.19,-7.06
0.65,-1.92,1.7,-27.87,-43.81,-8.69
0.47,-2.08,1.22,-27.75,-48.69,-9.13
0.36,-2.13,0.78,-29.44,-52.88,-9.75
0.03,-2.36,-0.69,-31.12,-53.69,-11.5
0.01,-2.74,-1.27,-31.75,-48.75,-14.0
-0.23,-2.8,-1.23,-33.25,-36.94,-16.94
