Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-0.82,-1.57,1.34,40.25,-24.75,17.06
-0.94,-1.76,1.16,39.0,-29.44,17.5
-1.16,-1.95,1.07,36.25,-31.94,17.87
-1.31,-1.98,0.89,32.25,-32.44,17.94
-1.44,-1.81,0.91,27.62,-30.31,17.0
-1.52,-1.64,0.94,23.19,-27.31,16.19
-1.6,-1.5,0.87,20.37,-21.87,15.44
-1.57,-1.34,0.86,18.56,-14.38,14.31
-1.53,-1.2,0.83,16.81,-7.31,13.56
-1.57,-1.0,0.68,15.25,-0.5,12.19
-1.58,-0.84,0.63,14.44,4.69,10.56
-1.7,-0.44,0.63,13.69,8.44,9.31
-1.75,-0.23,0.59,12.5,12.0,8.13
-1.77,-0.02,0.68,11.56,16.0,8.0
-1.75,0.23,0.65,11.56,20.44,8.56
-1.73,0.36,0.52,11.94,26.0,9.13
-1.65,0.49,0.33,12.94,32.0,9.94
-1.6,0.74,0.23,14.0,36.25,10.69
-0.8,0.85,0.34,14.75,38.13,11.69
-1.48,2.59,0.49,11.81,38.56,9.19
-0.39,1.52,0.14,25.62,34.75,14.81
0.33,0.67,0.37,24.31,30.25,17.56
0.64,1.64,1.23,13.56,22.31,13.56
1.25,1.49,1.3,21.87,10.44,16.94
1.64,0.93,1.49,32.88,-3.69,19.31
1.6,-0.13,1.4,33.44,-20.37,14.69
1.81,-0.47,1.6,29.56,-37.5,12.44
1.86,-0.32,1.95,23.87,-50.44,13.5
1.85,-0.42,2.01,22.12,-57.31,11.31
1.61,-1.15,1.76,22.5,-60.44,9.0
1.56,-1.34,1.63,19.31,-62.0,7.94
1.37,-1.32,1.45,13.69,-61.69,6.5
1.19,-1.3,1.27,8.5,-59.31,3.62
0.96,-1.37,1.11,5.62,-54.13,-0.37
0.97,-1.44,1.33,3.44,-47.25,-4.37
1.12,-1.41,1.77,0.0,-39.5,-7.37
1.43,-1.37,2.29,-5.44,-32.5,-8.81
1.8,-1.6,3.23,-11.38,-25.31,-8.31
1.91,-1.84,3.62,-16.69,-17.69,-5.62
2.06,-2.2,3.71,-23.25,-8.94,-2.87
1.71,-2.53,3.29,-29.75,0.37,-3.81
1.3,-2.78,2.58,-34.06,8.63,-7.19
0.85,-2.82,2.04,-35.25,16.56,-10.06
0.39,-2.58,1.41,-36.69,22.06,-14.0
-0.61,-2.4,0.02,-34.38,23.69,-17.81
-1.2,-2.13,-0.62,-31.37,23.31,-23.44
-1.68,-1.83,-1.13,-28.81,22.19,-29.62
-1.98,-1.55,-1.47,-25.44,22.44,-34.69
-1.96,-1.27,-1.49,-21.5,21.75,-39.0
-2.02,-1.45,-1.49,-17.19,18.87,-42.94
-1.97,-1.76,-1.5,-13.44,13.75,-45.06
-2.21,-2.28,-1.06,-11.56,8.63,-46.0
-2.22,-2.39,-0.92,-13.31,5.56,-46.06
-2.41,-2.35,-0.81,-17.25,6.37,-45.81
-2.41,-2.3,-0.62,-22.69,8.5,-44.75
-2.4,-2.0,-0.01,-28.56,9.88,-42.19
-2.46,-1.99,0.07,-33.81,11.06,-40.06
-2.5,-1.93,0.19,-39.31,11.44,-37.06
-2.52,-1.82,0.39,-44.88,10.69,-33.38
-2.5,-1.67,0.74,-48.81,10.25,-29.25
-2.27,-1.63,0.79,-50.75,9.75,-24.31
-2.07,-1.67,0.89,-51.0,10.13,-19.25
-2.0,-1.74,0.86,-50.25,12.5,-14.19
-1.7,-1.88,0.5,-48.81,16.87,-9.0
-1.19,-2.14,0.14,-47.25,22.75,-3.87
-1.34,-1.2,0.58,-49.0,27.87,-1.62
-0.71,-1.83,-0.29,-43.31,29.87,2.12
-0.25,-1.61,-0.64,-42.63,30.87,10.69
-0.25,-1.61,-0.64,-46.13,30.19,12.63
-0.17,-1.19,-0.97,-44.69,27.31,14.63
-0.1,-1.1,-1.42,-44.75,25.75,17.81
0.24,-0.72,-1.83,-45.69,24.69,19.19
0.41,-0.52,-1.96,-45.75,23.25,19.56
0.32,-0.41,-1.96,-46.06,20.56,19.44
0.28,-0.3,-1.82,-46.44,16.37,20.19
0.48,0.07,-1.24,-45.56,12.06,19.69
0.44,0.26,-1.01,-44.06,5.56,18.94
0.43,0.38,-0.78,-42.0,-3.12,19.06
0.5,0.62,-0.3,-38.56,-10.69,18.0
0.52,0.7,0.02,-34.5,-16.44,15.75
0.47,0.8,0.12,-31.37,-20.12,14.0
0.47,0.85,0.25,-29.25,-21.81,12.25
0.24,1.13,0.32,-28.56,-20.69,10.06
0.17,1.18,0.27,-27.62,-17.44,7.75
0.0,1.18,0.18,-26.12,-13.69,4.62
-0.17,1.1,0.08,-24.31,-10.56,2.0
-0.57,1.02,0.03,-24.31,-10.56,2.0
-0.84,1.22,-0.08,-22.81,-7.0,-1.5
-0.97,1.43,-0.06,-21.87,7.31,-8.38
-0.92,1.81,0.08,-21.5,14.31,-9.56
-0.14,2.27,0.38,-21.44,19.69,-11.38
0.07,2.51,0.65,-21.44,19.69,-11.38
0.52,2.44,0.98,-19.87,22.19,-11.0
1.27,1.62,1.01,-10.75,21.56,-7.0
1.06,1.44,1.27,-12.0,21.19,-11.94
0.95,1.49,1.29,-9.44,18.0,-11.88
0.83,1.42,1.1,-9.44,18.0,-11.88
0.3,1.76,0.57,-7.12,18.56,-11.44
0.21,1.93,0.31,-2.69,26.87,-12.69
0.19,2.1,0.24,0.37,32.19,-12.94
0.37,2.5,0.48,3.19,37.69,-12.38
1.7,3.07,2.13,3.19,37.69,-12.38
