Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-2.58,-0.7,-0.72,47.25,-7.31,10.38
-2.44,-0.67,-0.74,43.44,-3.56,9.94
-2.17,-0.57,-0.54,39.81,0.44,9.19
-1.89,-0.5,-0.37,36.88,3.62,8.38
-1.34,-0.63,-0.12,34.13,6.25,7.56
-1.2,-0.76,-0.05,31.12,7.81,6.37
-1.19,-0.83,-0.05,28.0,7.25,6.5
-0.87,-0.74,0.07,24.44,7.31,7.56
-0.52,-0.68,0.36,20.31,7.81,8.94
-0.14,-0.69,0.74,15.75,8.38,10.06
0.28,-0.82,1.03,11.63,7.0,10.75
0.93,-1.24,1.76,7.5,3.25,11.56
1.16,-1.46,2.06,3.31,-1.75,12.44
1.25,-1.68,2.08,-0.19,-5.87,13.0
1.17,-1.89,2.01,-4.25,-8.44,13.69
1.32,-2.02,1.76,-9.19,-7.12,14.81
1.45,-2.09,1.45,-13.88,-3.25,15.5
1.58,-2.14,1.21,-18.37,-0.56,15.56
1.71,-2.05,0.9,-23.12,2.44,15.25
1.51,-1.81,0.96,-27.56,5.62,14.88
1.41,-1.69,1.3,-31.94,8.31,15.06
1.22,-1.62,1.65,-35.25,11.25,15.63
0.77,-1.99,2.04,-37.56,16.94,16.37
0.56,-2.1,2.13,-40.56,25.94,16.75
0.35,-2.03,2.09,-43.5,36.13,17.12
0.16,-1.89,1.76,-45.0,46.19,16.37
-0.09,-1.38,1.12,-45.44,55.75,15.56
0.05,-1.15,0.96,-44.94,64.56,13.5
0.49,-0.99,0.89,-43.69,70.69,10.56
0.49,-0.9,0.59,-42.06,72.5,7.44
0.7,-1.07,0.43,-40.69,69.69,5.25
0.94,-1.07,0.38,-37.38,62.75,3.44
1.01,-1.27,0.39,-34.25,51.5,0.69
0.51,-1.49,0.22,-31.62,38.0,-3.69
0.2,-1.5,-0.02,-29.37,25.06,-7.25
-0.01,-1.61,-0.26,-28.75,17.37,-9.0
-0.04,-1.75,-0.45,-29.69,14.06,-10.44
-0.18,-1.91,-0.69,-31.31,12.94,-12.13
-0.16,-1.77,-0.74,-34.31,13.19,-13.44
-0.11,-1.48,-0.97,-37.56,13.19,-14.25
-0.21,-1.38,-0.97,-40.5,12.19,-14.94
-0.35,-1.11,-1.31,-42.13,11.81,-15.88
-0.6,-0.74,-1.4,-45.19,10.88,-17.56
-0.8,-0.54,-1.54,-46.75,9.5,-17.69
-0.94,-0.32,-1.65,-47.25,9.0,-17.56
-1.25,0.0,-1.89,-47.25,9.63,-17.19
-1.28,0.14,-2.05,-46.44,11.75,-16.56
-1.23,0.29,-2.18,-45.75,14.63,-15.5
-1.12,0.5,-2.51,-44.44,16.31,-15.31
-0.98,0.62,-2.72,-42.69,17.19,-15.56
-0.96,0.7,-2.87,-40.81,17.0,-16.62
-0.81,0.8,-2.82,-39.56,14.81,-18.06
-0.76,0.93,-2.83,-38.13,11.19,-19.56
-0.77,0.97,-2.82,-37.0,5.75,-20.31
-0.79,1.04,-2.75,-35.31,-1.12,-21.19
-0.84,1.12,-2.68,-33.63,-6.69,-21.81
-1.06,1.2,-2.78,-32.19,-10.31,-22.44
-1.19,1.16,-2.72,-30.69,-12.13,-21.69
-1.08,1.22,-2.56,-30.06,-12.31,-19.87
-0.74,1.59,-2.11,-29.87,-11.81,-18.69
-0.68,1.78,-1.79,-30.44,-11.69,-18.94
-0.58,1.78,-1.48,-29.5,-11.88,-17.56
-0.47,1.77,-1.3,-27.25,-13.0,-15.88
-0.4,1.88,-0.8,-26.5,-14.69,-14.75
-0.4,1.83,-0.49,-25.31,-15.94,-12.75
-0.38,1.76,-0.32,-23.19,-16.06,-9.75
-0.34,1.81,-0.21,-22.06,-13.38,-6.81
0.14,1.77,-0.22,-22.31,-8.69,-3.94
0.3,1.67,-0.31,-22.69,-4.12,-1.62
0.55,1.58,0.0,-24.69,0.5,0.25
0.96,1.52,0.3,-27.0,4.75,1.37
1.6,1.38,1.7,-28.31,8.75,2.37
1.86,1.28,2.72,-29.19,12.06,3.0
2.13,1.15,3.41,-27.44,16.06,3.31
2.19,0.82,3.47,-25.0,19.81,2.87
2.57,1.71,3.19,-24.31,21.69,1.44
2.48,2.12,2.88,-22.75,17.75,2.31
2.24,2.48,2.11,-14.0,13.13,3.87
1.74,2.31,1.91,-11.0,15.19,-5.06
1.52,2.23,1.75,-3.25,13.38,-7.44
2.1,2.59,2.15,-1.12,16.87,0.69
2.55,3.29,2.83,-2.25,21.12,-2.37
2.83,3.53,3.56,4.69,19.62,-7.0
3.35,2.66,4.09,11.19,17.62,-3.0
3.85,1.87,4.56,14.81,18.37,3.19
4.25,0.95,4.97,18.06,15.13,2.06
3.98,0.48,4.48,24.62,-0.13,0.06
3.54,0.12,3.94,32.25,-24.31,-2.62
2.97,-0.09,3.47,36.81,-48.75,-4.75
1.95,-0.26,2.11,41.06,-66.75,-5.94
1.32,-0.28,1.14,46.38,-79.37,-7.44
0.38,-0.17,0.5,50.88,-87.81,-9.13
-0.3,-0.14,0.08,55.06,-91.31,-6.75
-0.97,0.1,-0.52,57.44,-87.94,-2.5
-1.2,0.29,-0.53,56.63,-79.94,1.94
-1.26,0.46,-0.33,55.0,-69.12,7.19
-1.19,0.52,-0.06,54.38,-58.88,12.81
-0.85,0.31,0.67,54.81,-52.06,17.87
-0.9,-0.08,0.96,55.69,-49.94,20.69
-1.08,-0.66,1.11,57.25,-51.25,21.81
-1.24,-1.29,1.22,58.75,-55.56,23.62
-1.57,-1.31,0.98,59.5,-61.31,25.81
