Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
2.98,-2.61,1.03,30.75,28.87,-39.94
2.14,-2.71,1.22,29.94,29.75,-41.69
1.73,-2.77,1.31,29.31,30.44,-42.94
1.33,-2.79,1.42,29.25,29.87,-43.0
0.58,-2.83,1.61,29.31,29.5,-42.44
0.26,-2.83,1.74,29.31,29.37,-41.38
0.03,-2.8,1.76,29.5,29.81,-40.06
-0.16,-2.7,1.87,30.12,29.5,-38.88
-0.64,-2.46,1.88,30.94,26.62,-37.31
-0.7,-2.32,1.87,31.56,23.5,-35.88
-0.67,-2.2,1.82,31.75,20.25,-34.0
-0.62,-2.05,1.75,31.44,16.87,-32.06
-0.47,-1.83,1.59,31.5,13.0,-30.62
-0.42,-1.7,1.57,31.0,10.31,-29.37
-0.31,-1.58,1.54,30.0,8.44,-28.44
-0.02,-1.47,1.45,28.06,6.87,-27.69
0.12,-1.35,1.47,25.81,5.19,-27.44
0.33,-1.21,1.39,23.5,3.31,-28.31
0.52,-1.13,1.27,21.06,1.06,-29.06
1.11,-0.82,0.94,18.0,-1.69,-30.0
1.34,-0.68,0.85,15.69,-5.37,-30.75
1.55,-0.52,0.82,13.81,-9.94,-31.37
1.83,-0.39,0.7,12.5,-13.88,-31.25
1.83,-0.39,0.7,11.56,-17.75,-30.37
2.3,-0.16,0.54,10.75,-22.0,-29.19
2.57,-0.16,0.23,9.63,-25.5,-27.44
2.44,-0.18,0.16,8.06,-26.37,-24.94
2.38,-0.2,0.14,6.06,-24.62,-22.06
2.38,-0.2,0.14,4.0,-21.25,-18.62
2.31,-0.28,0.09,2.12,-16.62,-14.38
2.23,-0.31,0.03,0.44,-11.81,-10.13
1.94,-0.45,-0.12,-1.37,-7.56,-5.75
1.78,-0.4,-0.17,-2.87,-3.94,-1.75
1.63,-0.27,-0.18,-3.19,-2.31,1.37
1.49,-0.19,-0.29,-3.0,-3.81,3.81
1.18,0.0,-0.72,-2.31,-8.38,5.69
1.11,0.14,-0.93,-1.06,-15.63,7.56
1.15,0.38,-1.08,0.06,-25.0,10.13
1.29,0.53,-1.34,0.06,-25.0,10.13
1.84,0.55,-2.04,4.19,-50.13,17.31
2.06,0.35,-2.41,5.75,-62.38,21.44
2.12,0.09,-2.55,5.62,-68.06,24.94
2.01,-0.14,-2.33,2.44,-63.63,28.5
2.13,-0.17,-2.0,-2.5,-52.0,31.31
2.29,-0.27,-1.81,-8.44,-38.06,33.13
2.35,-0.33,-1.67,-14.75,-24.12,34.19
2.67,-0.47,-1.77,-20.81,-11.94,34.56
2.93,-0.53,-1.75,-25.87,-3.37,34.13
3.24,-0.56,-1.71,-25.87,-3.37,34.13
3.53,-0.58,-1.67,-29.06,-1.81,32.69
4.21,-0.76,-1.65,-29.31,-12.69,29.69
4.54,-0.86,-1.82,-27.06,-20.81,28.81
4.76,-1.09,-1.88,-24.19,-27.25,28.25
4.72,-1.73,-1.82,-24.19,-27.25,28.25
4.4,-2.02,-1.66,-22.12,-30.12,28.19
4.01,-2.28,-1.46,-20.06,-21.75,28.37
3.6,-2.45,-1.18,-19.94,-12.81,28.5
2.65,-2.61,-0.67,-19.94,-4.25,28.81
2.09,-2.62,-0.44,-19.94,-4.25,28.81
1.48,-2.57,-0.19,-19.37,2.12,29.81
0.98,-2.48,0.05,-16.56,6.75,32.13
0.23,-2.16,0.5,-14.56,4.94,33.19
-0.05,-2.06,0.69,-12.5,1.25,34.44
-0.3,-2.04,0.81,-12.5,1.25,34.44
-0.43,-1.93,0.98,-10.38,-2.06,35.5
-0.62,-1.92,1.32,-7.31,-9.13,37.44
-0.7,-1.89,1.37,-7.06,-11.19,38.0
-0.66,-1.89,1.5,-7.44,-11.56,38.0
-0.47,-1.8,1.69,-7.44,-11.56,38.0
-0.51,-1.8,1.75,-8.19,-11.94,37.56
-0.44,-1.75,1.7,-12.19,-11.06,34.5
-0.32,-1.73,1.69,-14.5,-10.31,32.0
-0.18,-1.55,1.71,-16.37,-10.81,28.81
-0.06,-1.56,1.66,-16.37,-10.81,28.81
-0.08,-1.55,1.66,-18.12,-11.88,25.5
-0.17,-1.43,1.63,-19.56,-13.0,21.56
-0.21,-1.29,1.72,-21.06,-14.0,17.56
-0.2,-1.17,1.75,-22.12,-14.13,13.75
-0.3,-1.06,1.83,-22.37,-13.69,9.94
-0.4,-0.78,1.93,-22.31,-12.44,6.44
-0.25,-0.65,1.91,-22.06,-10.0,3.87
-0.32,-0.51,1.91,-21.44,-7.37,2.12
-0.36,-0.33,1.82,-19.19,-6.06,0.31
-0.23,0.03,1.66,-17.25,-5.25,-0.19
-0.16,0.41,1.72,-15.25,-3.37,0.62
-0.1,0.7,1.62,-12.25,-2.69,1.81
-0.1,0.94,1.37,-8.25,-3.06,3.81
0.23,1.17,0.86,-4.31,-2.69,6.12
0.39,1.37,0.59,-0.62,-0.88,9.0
0.66,1.5,0.33,2.5,1.31,11.44
0.96,1.54,0.0,5.62,2.75,13.44
1.78,1.61,-0.75,8.56,3.94,15.06
2.02,1.61,-1.08,11.06,4.5,15.56
2.09,1.47,-1.33,12.81,4.56,14.69
2.07,1.21,-1.44,12.88,4.75,12.13
1.94,1.07,-1.49,10.81,5.87,8.13
1.74,1.0,-1.43,7.0,6.44,2.81
1.62,0.99,-1.3,1.25,5.69,-3.5
1.48,1.68,-0.86,-4.37,3.12,-9.56
1.7,2.18,-0.95,-9.56,0.0,-14.94
1.99,2.61,-1.22,-13.31,-3.19,-17.12
