Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
-0.17,-0.09,0.09,-0.69,4.5,2.37
-0.22,-0.1,-0.01,-0.56,4.06,2.5
-0.29,-0.1,-0.02,-0.62,3.87,2.94
-0.29,-0.1,-0.02,-0.69,3.94,3.06
-0.11,-0.14,-0.09,-1.19,2.94,2.75
0.07,-0.22,0.06,-1.69,1.87,2.25
0.15,-0.23,0.01,-1.62,0.31,1.5
0.19,-0.29,-0.06,-1.81,-0.06,0.56
0.19,-0.29,-0.06,-2.0,-0.31,-0.06
0.33,-0.24,0.36,-1.75,-1.0,-0.69
0.24,-0.23,0.35,-0.37,-3.37,-1.5
0.24,-0.23,0.35,-0.5,-5.0,-1.06
-0.01,-0.42,0.06,-1.06,-2.56,-0.44
0.11,-0.31,-0.29,-2.62,-2.19,-1.69
0.22,-0.33,-0.19,-3.69,-5.0,-1.62
-0.58,-0.12,-0.19,-5.12,-5.75,0.56
-0.63,-0.14,-0.12,-6.31,-3.31,2.56
-0.68,-0.15,-0.12,-6.25,-2.12,4.81
-0.72,-0.13,-0.08,-5.81,1.69,5.19
-0.33,-0.11,0.32,-5.06,5.0,4.44
-0.19,-0.02,0.37,-3.19,5.87,4.62
0.19,0.1,0.59,-0.75,7.25,2.56
0.5,0.15,0.54,1.0,3.56,-0.44
0.7,0.09,0.72,2.06,-2.94,-2.31
0.37,0.11,0.42,2.31,-5.94,-4.5
0.13,0.09,0.23,2.19,-6.75,-5.69
-0.09,0.03,0.14,2.19,-7.31,-4.56
-0.35,0.15,-0.04,2.12,-6.19,-3.12
-0.29,0.12,0.0,2.12,-6.19,-3.12
-0.24,0.03,0.03,3.0,-5.12,-0.69
-0.28,-0.11,-0.1,2.81,-3.56,-0.06
-0.21,-0.12,-0.24,2.06,-2.12,0.25
-0.12,-0.19,-0.22,1.44,-0.94,0.25
-0.05,-0.23,-0.24,0.75,-0.75,0.19
-0.05,-0.23,-0.19,0.0,-0.25,0.37
-0.03,-0.22,-0.11,-0.62,0.06,0.56
0.01,-0.25,-0.01,-1.06,-0.06,0.44
0.01,-0.23,0.01,-1.44,-0.56,0.37
0.07,-0.14,0.05,-1.44,-0.56,0.37
0.06,-0.12,0.18,-1.69,-0.88,0.13
0.05,-0.14,0.21,-1.94,-2.06,0.0
-0.04,-0.04,0.05,-1.75,-2.5,-0.13
-0.06,-0.03,0.0,-1.62,-2.25,-0.25
-0.06,-0.06,0.01,-1.62,-2.25,-0.25
-0.08,-0.11,-0.01,-1.69,-2.37,-0.5
-0.1,-0.08,-0.25,-2.94,-2.44,-0.94
-0.22,-0.06,-0.22,-3.56,-2.25,-0.88
-0.22,0.0,-0.14,-3.94,-0.81,-0.75
-0.05,-0.05,-0.06,-3.94,-0.81,-0.75
0.14,-0.02,0.15,-4.06,-0.37,-1.0
0.14,-0.02,0.25,-3.69,-1.06,-1.75
0.18,-0.05,0.3,-2.87,-1.62,-2.44
0.21,0.0,0.31,-1.87,-2.62,-3.0
0.0,-0.02,0.2,-1.87,-2.62,-3.0
-0.08,-0.03,0.14,-1.31,-3.25,-3.0
-0.17,-0.03,0.06,-0.81,-2.87,-2.69
-0.23,-0.04,0.03,-0.88,-2.12,-2.37
-0.2,-0.03,-0.05,-0.88,-2.12,-2.37
-0.05,-0.08,-0.02,-1.06,-1.25,-2.31
0.12,-0.14,-0.01,-0.94,-0.5,-2.81
0.27,-0.19,0.1,-0.94,-0.62,-3.44
0.14,-0.13,0.13,-0.62,-1.37,-4.62
0.01,-0.2,0.01,-0.44,-2.94,-5.12
-0.09,-0.28,-0.14,-1.19,-3.12,-4.5
0.21,-0.23,0.01,-1.44,-1.44,-5.69
0.08,-0.2,0.11,-2.44,-3.06,-6.56
-0.61,-0.03,0.03,-3.31,-7.69,-5.94
-0.61,-0.07,-0.2,-3.75,-9.88,-2.81
-0.78,-0.15,-0.28,-4.19,-7.19,-1.37
-0.62,-0.2,-0.15,-4.69,-3.0,0.13
-0.43,-0.19,-0.03,-5.19,1.62,1.37
0.1,-0.17,0.34,-5.12,4.44,2.06
0.37,-0.12,0.52,-3.94,6.06,2.12
0.47,-0.05,0.56,-2.5,5.12,0.88
0.56,-0.06,0.45,-1.12,2.31,0.0
0.2,-0.08,0.36,-0.56,-0.81,-1.25
0.04,0.02,0.41,0.25,-3.69,-2.12
-0.05,0.08,0.44,1.5,-5.0,-2.75
-0.32,0.15,-0.09,2.37,-5.56,-3.0
-0.26,0.11,-0.22,2.5,-4.25,-2.31
-0.19,-0.01,-0.07,2.81,-2.75,-2.12
-0.26,0.0,0.32,3.25,-2.94,-1.69
0.34,-0.08,0.1,3.62,-2.12,-1.5
0.14,0.02,0.07,2.81,-1.87,-1.62
0.2,-0.08,-0.53,3.0,-2.87,-2.37
0.4,-0.35,-0.6,1.87,0.13,-3.81
0.09,-0.05,0.09,0.62,3.62,-7.19
-0.19,0.11,0.42,-0.69,-2.31,-7.25
-0.49,0.21,0.3,-0.94,-10.38,-4.87
-0.95,0.14,0.11,-1.5,-14.13,-2.31
-1.12,-0.14,-0.33,-1.37,-9.75,0.94
-0.71,-0.25,-0.17,-1.56,-0.31,2.62
-0.13,-0.27,0.21,-1.62,8.63,4.0
0.75,-0.21,0.76,-0.19,12.06,3.62
0.84,-0.24,0.65,0.94,10.06,1.94
0.58,-0.09,0.46,1.87,3.75,0.13
0.19,-0.07,0.08,3.69,-2.19,-1.5
-0.26,-0.21,-0.13,4.06,-4.87,-2.12
-0.28,-0.19,-0.13,3.87,-4.0,-2.25
-0.3,-0.09,-0.16,3.25,-2.25,-1.69
-0.33,-0.12,-0.1,2.5,-1.94,-0.13
